original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
55,Male,42,25 - 45,Caucasian,1,0,0,6,F,1,0
64,Female,40,Greater than 45,Caucasian,0,0,0,9,F,1,0
64,Female,40,Greater than 45,Asian,0,0,0,9,F,1,0
82,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
82,Female,29,25 - 45,African-American,0,0,0,5,F,1,0
82,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
85,Female,24,Less than 25,Caucasian,0,1,0,6,F,1,0
85,Female,24,Less than 25,Asian,0,1,0,6,F,1,0
89,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
89,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
90,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
90,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
92,Female,23,Less than 25,Caucasian,0,0,2,1,F,1,0
92,Female,23,Less than 25,Other,0,0,2,1,F,1,0
93,Female,22,Less than 25,Caucasian,0,0,2,1,F,1,0
93,Female,22,Less than 25,African-American,0,0,2,1,F,1,0
94,Female,20,Less than 25,Caucasian,1,1,1,4,F,1,0
94,Female,20,Less than 25,Asian,1,1,1,4,F,1,0
95,Female,23,Less than 25,Caucasian,0,1,0,4,F,1,0
95,Female,23,Less than 25,Asian,0,1,0,4,F,1,0
96,Female,25,Less than 25,Caucasian,0,0,0,0,M,1,0
96,Female,25,Less than 25,Native American,0,0,0,0,M,1,0
97,Female,19,Less than 25,Caucasian,2,0,1,1,F,1,0
97,Female,19,Less than 25,Native American,2,0,1,1,F,1,0
98,Female,24,Less than 25,Caucasian,2,0,0,2,F,1,0
98,Female,24,Less than 25,Hispanic,2,0,0,2,F,1,0
103,Female,57,Greater than 45,Caucasian,1,0,0,9,F,1,0
103,Female,57,Greater than 45,Other,1,0,0,9,F,1,0
103,Male,57,Greater than 45,Caucasian,1,0,0,9,F,1,0
141,Male,22,Less than 25,African-American,0,0,0,0,M,0,1
141,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
144,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
144,Male,23,Less than 25,Asian,0,0,0,2,F,0,1
145,Male,24,Less than 25,Asian,0,0,0,1,F,0,1
145,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
146,Male,22,Less than 25,Hispanic,1,0,0,2,F,0,1
146,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
147,Male,22,Less than 25,Native American,1,0,0,0,F,0,1
147,Male,22,Less than 25,Caucasian,1,0,0,0,F,0,1
148,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
148,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
149,Male,20,Less than 25,Other,0,0,0,1,M,0,1
149,Male,20,Less than 25,Caucasian,0,0,0,1,M,0,1
150,Male,19,Less than 25,Hispanic,0,0,0,3,F,0,1
150,Male,19,Less than 25,Caucasian,0,0,0,3,F,0,1
151,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
151,Male,23,Less than 25,Other,0,0,2,0,M,0,1
152,Male,25,Less than 25,Asian,2,0,0,2,F,0,1
152,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
154,Male,23,Less than 25,Hispanic,2,0,0,0,F,0,1
154,Male,23,Less than 25,Caucasian,2,0,0,0,F,0,1
172,Female,50,Greater than 45,Caucasian,0,0,0,9,F,1,0
172,Female,50,Greater than 45,Other,0,0,0,9,F,1,0
172,Male,50,Greater than 45,Caucasian,0,0,0,9,F,1,0
174,Female,51,Greater than 45,Caucasian,0,0,0,10,F,1,0
174,Female,51,Greater than 45,Native American,0,0,0,10,F,1,0
174,Male,51,Greater than 45,Caucasian,0,0,0,10,F,1,0
187,Female,34,25 - 45,Other,0,0,0,9,F,1,0
189,Female,46,Greater than 45,Caucasian,0,0,0,10,M,1,0
189,Female,46,Greater than 45,Hispanic,0,0,0,10,M,1,0
189,Male,46,Greater than 45,Caucasian,0,0,0,10,M,1,0
197,Female,23,Less than 25,Caucasian,0,0,1,1,M,1,0
197,Female,23,Less than 25,Other,0,0,1,1,M,1,0
198,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
198,Female,25,25 - 45,Other,0,0,0,4,F,1,0
198,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
199,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
199,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
204,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
204,Female,20,Less than 25,Hispanic,0,0,0,0,F,1,0
205,Female,23,Less than 25,Caucasian,2,1,1,5,F,1,0
205,Female,23,Less than 25,Asian,2,1,1,5,F,1,0
206,Female,24,Less than 25,Caucasian,0,0,2,3,M,1,0
206,Female,24,Less than 25,Native American,0,0,2,3,M,1,0
207,Female,21,Less than 25,Caucasian,0,0,2,8,M,1,0
207,Female,21,Less than 25,Native American,0,0,2,8,M,1,0
208,Female,19,Less than 25,Caucasian,0,0,0,0,M,1,0
208,Female,19,Less than 25,Asian,0,0,0,0,M,1,0
209,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
209,Female,24,Less than 25,Hispanic,2,0,1,1,F,1,0
210,Female,25,Less than 25,Caucasian,0,2,2,4,F,1,0
210,Female,25,Less than 25,Asian,0,2,2,4,F,1,0
214,Female,62,Greater than 45,Caucasian,0,0,0,11,F,1,0
214,Female,62,Greater than 45,Native American,0,0,0,11,F,1,0
214,Male,62,Greater than 45,Caucasian,0,0,0,11,F,1,0
226,Male,39,25 - 45,Caucasian,0,0,0,9,F,0,1
228,Male,51,Greater than 45,Hispanic,0,0,0,11,F,0,1
228,Male,51,Greater than 45,Caucasian,0,0,0,11,F,0,1
243,Female,33,25 - 45,Asian,0,0,1,10,M,1,0
257,Male,21,Less than 25,Hispanic,0,0,0,0,F,0,1
257,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
258,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
258,Male,23,Less than 25,Asian,0,0,0,0,M,0,1
259,Male,24,Less than 25,Caucasian,0,0,0,3,F,0,1
259,Male,24,Less than 25,Hispanic,0,0,0,3,F,0,1
260,Female,22,Less than 25,Caucasian,2,0,1,1,F,1,0
260,Female,22,Less than 25,Asian,2,0,1,1,F,1,0
261,Female,23,Less than 25,Caucasian,2,0,1,2,F,1,0
261,Female,23,Less than 25,Other,2,0,1,2,F,1,0
262,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
262,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
263,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
263,Female,23,Less than 25,African-American,0,0,1,1,F,1,0
265,Male,19,Less than 25,African-American,0,2,1,2,F,0,1
265,Male,19,Less than 25,Caucasian,0,2,1,2,F,0,1
266,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
266,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
276,Female,53,Greater than 45,Caucasian,1,0,0,10,F,1,0
276,Female,53,Greater than 45,Other,1,0,0,10,F,1,0
276,Male,53,Greater than 45,Caucasian,1,0,0,10,F,1,0
289,Male,33,25 - 45,African-American,0,0,0,9,F,0,1
289,Female,33,25 - 45,Caucasian,0,0,0,9,F,0,1
289,Male,33,25 - 45,Caucasian,0,0,0,9,F,0,1
298,Male,47,Greater than 45,Caucasian,0,0,0,10,F,0,1
298,Male,47,Greater than 45,Other,0,0,0,10,F,0,1
307,Male,40,25 - 45,African-American,1,0,0,9,F,0,1
307,Male,40,25 - 45,Caucasian,1,0,0,9,F,0,1
309,Male,22,Less than 25,Other,1,0,0,1,F,0,1
309,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
312,Male,25,Less than 25,African-American,1,0,0,2,F,0,1
312,Male,25,Less than 25,Caucasian,1,0,0,2,F,0,1
316,Female,26,Less than 25,Caucasian,2,0,0,9,F,1,0
317,Male,24,Less than 25,Native American,1,0,0,5,F,0,1
317,Male,24,Less than 25,Caucasian,1,0,0,5,F,0,1
318,Female,29,25 - 45,Caucasian,1,0,0,5,F,1,0
318,Female,29,25 - 45,Asian,1,0,0,5,F,1,0
318,Male,29,25 - 45,Caucasian,1,0,0,5,F,1,0
319,Male,20,Less than 25,African-American,2,0,2,1,F,0,1
319,Male,20,Less than 25,Caucasian,2,0,2,1,F,0,1
320,Male,25,Less than 25,Asian,1,0,0,2,M,0,1
320,Male,25,Less than 25,Caucasian,1,0,0,2,M,0,1
321,Male,19,Less than 25,Caucasian,0,0,2,1,F,0,1
321,Male,19,Less than 25,Native American,0,0,2,1,F,0,1
322,Male,21,Less than 25,Asian,0,0,0,0,F,0,1
322,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
359,Male,30,Greater than 45,Other,0,0,2,9,M,0,1
359,Female,30,Greater than 45,Caucasian,0,0,2,9,M,0,1
359,Male,30,Greater than 45,Caucasian,0,0,2,9,M,0,1
366,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
366,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
370,Male,24,Less than 25,Hispanic,0,0,0,0,F,0,1
370,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
372,Male,22,Less than 25,Other,2,0,2,1,F,0,1
372,Male,22,Less than 25,Caucasian,2,0,2,1,F,0,1
373,Male,19,Less than 25,Native American,0,0,0,2,F,0,1
373,Male,19,Less than 25,Caucasian,0,0,0,2,F,0,1
374,Male,25,Less than 25,Other,2,0,0,2,F,0,1
374,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
375,Male,19,Less than 25,Hispanic,0,0,0,1,F,0,1
375,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
376,Male,23,Less than 25,Other,0,0,0,4,F,0,1
376,Male,23,Less than 25,Caucasian,0,0,0,4,F,0,1
378,Male,23,Less than 25,African-American,0,1,2,6,F,0,1
378,Male,23,Less than 25,Caucasian,0,1,2,6,F,0,1
396,Female,20,Less than 25,Caucasian,2,0,0,2,F,1,0
396,Female,20,Less than 25,African-American,2,0,0,2,F,1,0
400,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
400,Female,22,Less than 25,Other,0,0,1,1,F,1,0
407,Female,52,Greater than 45,Other,0,0,0,12,F,1,0
410,Female,19,Less than 25,Caucasian,2,0,0,2,F,1,0
410,Female,19,Less than 25,African-American,2,0,0,2,F,1,0
415,Male,19,Less than 25,Other,0,0,0,1,F,0,1
415,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
420,Male,19,Less than 25,Asian,0,0,0,0,M,0,1
420,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
423,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
423,Male,23,Less than 25,Asian,0,0,2,1,F,0,1
426,Female,51,Greater than 45,Caucasian,0,0,0,9,F,1,0
426,Female,51,Greater than 45,Other,0,0,0,9,F,1,0
426,Male,51,Greater than 45,Caucasian,0,0,0,9,F,1,0
428,Female,33,25 - 45,Asian,1,0,0,10,M,1,0
429,Female,28,25 - 45,Caucasian,2,0,0,4,F,1,0
429,Female,28,25 - 45,Hispanic,2,0,0,4,F,1,0
429,Male,28,25 - 45,Caucasian,2,0,0,4,F,1,0
430,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
430,Female,24,Less than 25,Asian,0,0,0,2,M,1,0
431,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
431,Female,22,Less than 25,Other,0,0,0,0,F,1,0
432,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
432,Female,19,Less than 25,African-American,0,0,0,0,F,1,0
440,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
440,Female,19,Less than 25,Other,0,0,0,0,F,1,0
450,Male,23,Less than 25,African-American,0,0,0,6,F,0,1
450,Male,23,Less than 25,Caucasian,0,0,0,6,F,0,1
451,Male,25,Less than 25,Other,2,0,0,2,F,0,1
451,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
452,Female,23,Less than 25,Caucasian,2,1,1,5,F,1,0
452,Female,23,Less than 25,Native American,2,1,1,5,F,1,0
463,Female,23,Less than 25,Caucasian,0,1,1,3,F,1,0
463,Female,23,Less than 25,Other,0,1,1,3,F,1,0
482,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
482,Male,23,Less than 25,Other,0,0,0,0,F,0,1
487,Male,51,Greater than 45,Asian,1,0,0,10,F,0,1
487,Male,51,Greater than 45,Caucasian,1,0,0,10,F,0,1
492,Male,23,Less than 25,Native American,0,0,0,2,F,0,1
492,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
494,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
494,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
495,Male,24,Less than 25,Other,0,0,0,0,F,0,1
495,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
507,Male,48,Greater than 45,Caucasian,0,0,0,10,F,0,1
507,Male,48,Greater than 45,Native American,0,0,0,10,F,0,1
511,Female,39,25 - 45,Caucasian,1,0,0,8,F,1,0
511,Female,39,25 - 45,Asian,1,0,0,8,F,1,0
511,Male,39,25 - 45,Caucasian,1,0,0,8,F,1,0
517,Male,22,Less than 25,African-American,2,0,0,0,F,0,1
517,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
518,Female,51,Greater than 45,Caucasian,1,0,0,10,F,1,0
518,Female,51,Greater than 45,Hispanic,1,0,0,10,F,1,0
518,Male,51,Greater than 45,Other,1,0,0,10,F,1,0
527,Female,31,25 - 45,Caucasian,2,0,0,5,F,1,0
527,Female,31,25 - 45,Hispanic,2,0,0,5,F,1,0
527,Male,31,25 - 45,Caucasian,2,0,0,5,F,1,0
534,Female,29,25 - 45,Caucasian,1,0,0,4,F,1,0
534,Female,29,25 - 45,African-American,1,0,0,4,F,1,0
534,Male,29,25 - 45,Caucasian,1,0,0,4,F,1,0
535,Female,40,25 - 45,Caucasian,1,0,0,9,M,1,0
535,Female,40,25 - 45,African-American,1,0,0,9,M,1,0
535,Male,40,25 - 45,Caucasian,1,0,0,9,M,1,0
543,Female,21,Less than 25,Caucasian,0,0,2,7,F,1,0
543,Female,21,Less than 25,Hispanic,0,0,2,7,F,1,0
544,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
544,Female,23,Less than 25,African-American,0,0,0,0,F,1,0
545,Female,19,Less than 25,Caucasian,0,0,0,1,M,1,0
545,Female,19,Less than 25,Hispanic,0,0,0,1,M,1,0
546,Female,19,Less than 25,Caucasian,1,0,0,1,M,1,0
546,Female,19,Less than 25,African-American,1,0,0,1,M,1,0
554,Female,53,Greater than 45,Caucasian,1,0,0,10,F,1,0
554,Female,53,Greater than 45,African-American,1,0,0,10,F,1,0
554,Male,53,Greater than 45,Caucasian,1,0,0,10,F,1,0
562,Female,50,Greater than 45,Caucasian,1,0,0,9,F,1,0
562,Female,50,Greater than 45,Native American,1,0,0,9,F,1,0
562,Male,50,Greater than 45,Caucasian,1,0,0,9,F,1,0
569,Female,45,Greater than 45,African-American,1,0,0,12,M,1,0
575,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
575,Female,22,Less than 25,Native American,0,0,0,1,M,1,0
576,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
576,Female,22,Less than 25,Other,0,0,0,0,F,1,0
577,Female,20,Less than 25,Caucasian,2,0,0,9,M,1,0
577,Female,20,Less than 25,Other,2,0,0,9,M,1,0
579,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
579,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
580,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
580,Female,25,Less than 25,Native American,2,0,0,2,F,1,0
581,Female,19,Less than 25,Caucasian,1,0,0,1,M,1,0
581,Female,19,Less than 25,Asian,1,0,0,1,M,1,0
582,Female,23,Less than 25,Caucasian,2,0,0,0,F,1,0
582,Female,23,Less than 25,Asian,2,0,0,0,F,1,0
583,Female,23,Less than 25,Caucasian,2,0,0,3,F,1,0
583,Female,23,Less than 25,Native American,2,0,0,3,F,1,0
584,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
584,Female,22,Less than 25,Other,0,0,0,0,F,1,0
589,Female,53,Greater than 45,Caucasian,1,0,0,9,F,1,0
589,Female,53,Greater than 45,African-American,1,0,0,9,F,1,0
589,Male,53,Greater than 45,Caucasian,1,0,0,9,F,1,0
597,Female,38,25 - 45,Caucasian,0,0,0,6,F,1,0
597,Female,38,25 - 45,Asian,0,0,0,6,F,1,0
597,Male,38,25 - 45,Caucasian,0,0,0,6,F,1,0
603,Female,20,Less than 25,Caucasian,2,0,1,2,F,1,0
603,Female,20,Less than 25,Asian,2,0,1,2,F,1,0
604,Female,19,Less than 25,Caucasian,2,0,0,2,F,1,0
604,Female,19,Less than 25,Other,2,0,0,2,F,1,0
607,Female,25,25 - 45,African-American,0,0,0,10,M,1,0
608,Female,25,25 - 45,Hispanic,0,0,0,10,M,1,0
609,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
609,Male,21,Less than 25,Other,0,0,2,0,M,0,1
610,Male,24,Less than 25,African-American,1,0,1,2,F,0,1
610,Male,24,Less than 25,Caucasian,1,0,1,2,F,0,1
617,Female,24,25 - 45,Native American,1,0,0,9,M,1,0
618,Female,35,25 - 45,Hispanic,0,2,3,7,F,1,0
619,Female,59,Greater than 45,Caucasian,0,0,0,10,F,1,0
619,Female,59,Greater than 45,Hispanic,0,0,0,10,F,1,0
619,Male,59,Greater than 45,Caucasian,0,0,0,10,F,1,0
623,Male,22,Less than 25,Other,0,0,0,0,M,0,1
623,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
624,Female,23,Less than 25,Caucasian,2,1,1,2,F,1,0
624,Female,23,Less than 25,Other,2,1,1,2,F,1,0
632,Male,30,25 - 45,Asian,0,0,0,9,F,0,1
632,Female,30,25 - 45,Caucasian,0,0,0,9,F,0,1
632,Male,30,25 - 45,Caucasian,0,0,0,9,F,0,1
633,Male,23,Less than 25,Asian,1,0,0,1,F,0,1
633,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
641,Female,39,25 - 45,Caucasian,0,1,0,6,F,1,0
641,Female,39,25 - 45,Asian,0,1,0,6,F,1,0
641,Male,39,25 - 45,Caucasian,0,1,0,6,F,1,0
643,Male,51,Greater than 45,Native American,0,0,0,10,F,0,1
646,Female,53,Greater than 45,Caucasian,0,0,0,9,F,1,0
646,Female,53,Greater than 45,African-American,0,0,0,9,F,1,0
646,Male,53,Greater than 45,Caucasian,0,0,0,9,F,1,0
650,Male,23,Less than 25,Hispanic,0,0,2,1,F,0,1
650,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
654,Female,24,Less than 25,Caucasian,0,0,0,4,F,1,0
654,Female,24,Less than 25,Hispanic,0,0,0,4,F,1,0
655,Female,59,Greater than 45,Caucasian,0,0,0,10,F,1,0
655,Female,59,Greater than 45,Asian,0,0,0,10,F,1,0
655,Male,59,Greater than 45,Caucasian,0,0,0,10,F,1,0
664,Female,40,Greater than 45,Caucasian,0,0,0,10,F,1,0
664,Female,40,Greater than 45,Other,0,0,0,10,F,1,0
668,Female,19,Less than 25,Caucasian,0,0,0,0,M,1,0
668,Female,19,Less than 25,African-American,0,0,0,0,M,1,0
672,Female,38,25 - 45,Caucasian,0,0,0,9,F,1,0
672,Female,38,25 - 45,Other,0,0,0,9,F,1,0
673,Female,39,25 - 45,Caucasian,0,0,0,6,F,1,0
673,Female,39,25 - 45,Asian,0,0,0,6,F,1,0
673,Male,39,25 - 45,Caucasian,0,0,0,6,F,1,0
677,Female,39,25 - 45,Caucasian,0,0,0,6,F,1,0
677,Female,39,25 - 45,Hispanic,0,0,0,6,F,1,0
677,Male,39,25 - 45,Caucasian,0,0,0,6,F,1,0
684,Female,51,Greater than 45,Caucasian,1,0,0,10,F,1,0
684,Female,51,Greater than 45,Asian,1,0,0,10,F,1,0
693,Male,23,Less than 25,Hispanic,0,1,2,4,F,0,1
693,Male,23,Less than 25,Caucasian,0,1,2,4,F,0,1
696,Female,51,Greater than 45,Caucasian,2,0,0,11,M,1,0
696,Female,51,Greater than 45,African-American,2,0,0,11,M,1,0
699,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
699,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
700,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
700,Female,24,Less than 25,African-American,0,1,0,1,F,1,0
703,Male,51,Greater than 45,Hispanic,0,0,0,11,F,0,1
703,Male,51,Greater than 45,Caucasian,0,0,0,11,F,0,1
709,Male,19,Less than 25,African-American,0,0,0,1,M,0,1
709,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
723,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
723,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
724,Male,19,Less than 25,Other,0,0,2,1,F,0,1
724,Male,19,Less than 25,Caucasian,0,0,2,1,F,0,1
728,Male,51,Greater than 45,Native American,0,0,0,10,F,0,1
731,Male,23,Less than 25,Hispanic,0,0,0,1,F,0,1
731,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
733,Female,23,Less than 25,Caucasian,2,1,3,3,F,1,0
733,Female,23,Less than 25,Native American,2,1,3,3,F,1,0
740,Female,29,25 - 45,Caucasian,1,0,0,9,M,1,0
740,Female,29,25 - 45,Native American,1,0,0,9,M,1,0
743,Female,48,Greater than 45,Caucasian,0,0,0,10,F,1,0
743,Female,48,Greater than 45,Asian,0,0,0,10,F,1,0
746,Male,40,25 - 45,African-American,1,0,0,9,F,0,1
746,Male,40,25 - 45,Caucasian,1,0,0,9,F,0,1
747,Male,21,Less than 25,Hispanic,0,0,0,0,F,0,1
747,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
753,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
753,Female,23,Less than 25,Hispanic,0,0,1,1,F,1,0
755,Female,31,25 - 45,Caucasian,1,1,1,5,F,1,0
755,Female,31,25 - 45,Hispanic,1,1,1,5,F,1,0
755,Male,31,25 - 45,Caucasian,1,1,1,5,F,1,0
760,Male,30,Less than 25,Caucasian,0,0,0,6,F,0,1
760,Male,30,Less than 25,Other,0,0,0,6,F,0,1
773,Female,23,Less than 25,Caucasian,0,1,2,5,F,1,0
773,Female,23,Less than 25,African-American,0,1,2,5,F,1,0
774,Female,22,Less than 25,Caucasian,2,0,0,4,F,1,0
774,Female,22,Less than 25,Other,2,0,0,4,F,1,0
775,Female,25,Less than 25,Caucasian,2,0,0,3,F,1,0
775,Female,25,Less than 25,African-American,2,0,0,3,F,1,0
776,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
776,Female,20,Less than 25,Hispanic,0,0,0,0,M,1,0
790,Female,30,25 - 45,Other,2,0,0,9,F,1,0
791,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
791,Female,22,Less than 25,Native American,0,0,0,1,F,1,0
792,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
792,Female,22,Less than 25,Other,0,0,0,0,F,1,0
793,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
793,Female,23,Less than 25,Native American,0,0,0,0,F,1,0
794,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
794,Female,21,Less than 25,Other,0,0,0,0,F,1,0
795,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
795,Female,23,Less than 25,Other,0,0,0,0,F,1,0
796,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
796,Female,20,Less than 25,African-American,0,0,0,0,F,1,0
806,Female,30,Greater than 45,Hispanic,2,1,0,9,F,1,0
808,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
808,Female,53,Greater than 45,African-American,0,0,0,10,F,1,0
808,Male,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
815,Male,52,Greater than 45,African-American,0,0,0,9,F,0,1
825,Female,51,Greater than 45,Caucasian,0,0,0,10,F,1,0
825,Female,51,Greater than 45,Hispanic,0,0,0,10,F,1,0
825,Male,51,Greater than 45,Caucasian,0,0,0,10,F,1,0
